Date,Close,High,Low,Open,Volume,Short_MA,Long_MA,Signal 
2023-03-24,157.81617736816406,157.90480687220796,155.45263376473136,156.44728881765926,59196500,150.45767364501953,146.5280160522461,Hold
2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300,150.96780700683593,147.02186828613281,Hold
2023-03-28,155.2556915283203,156.08294548571627,153.61105638332387,155.57083875533723,45992200,151.47203216552734,147.47676208496094,Hold
2023-03-29,158.3283233642578,158.60406968566105,156.929891297985,156.94957673019417,51305700,152.23329391479493,147.96990234375,Hold
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456477,49501700,153.043302154541,148.5087155151367,Hold
2023-03-31,162.39556884765625,162.49405610459849,159.45098920585787,159.97293860815142,68749800,153.72626876831055,149.096376953125,Hold
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,154.33389739990236,149.65792053222657,Hold
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,155.02474365234374,150.14510986328125,Hold
2023-04-05,161.27284240722656,162.54325857569117,159.34261888709125,162.23796919433602,51511700,155.56097183227538,150.56754028320313,Hold
2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.96306777674639,45390100,156.25378799438477,151.0208740234375,Hold
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,156.9200126647949,151.38110748291015,Hold
2023-04-11,158.35781860351562,159.89412336543904,158.0722146254148,159.88428065231392,47644200,157.4286666870117,151.6783724975586,Hold
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,157.79846267700196,152.01947235107423,Hold
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,158.41741714477538,152.44274353027345,Hold
2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500,158.87830963134766,152.8367022705078,Hold
2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,159.38204116821288,153.1250537109375,Hold
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,159.82865447998046,153.3654571533203,Hold
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,160.23981399536132,153.6831832885742,Hold
2023-04-20,164.1189727783203,165.3204450523275,163.04553091898333,163.56748026442403,52456400,160.67411575317382,153.92418121337892,Hold
2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300,160.9739906311035,154.18676391601562,Hold
2023-04-24,162.81906127929688,163.08496487632468,161.400928797878,162.49407133338445,41949600,161.22413482666016,154.47610290527345,Hold
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,161.49446640014648,154.72742736816406,Hold
2023-04-26,161.27284240722656,162.76976117685115,160.32743109896813,160.58347686432109,45498800,161.7953239440918,154.92261627197266,Hold
2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,162.1715217590332,155.22219696044922,Hold
2023-04-28,167.1029815673828,167.27041291997128,165.33033104891717,165.93106728858945,55275900,162.53196334838867,155.5048373413086,Hold
2023-05-01,167.0143585205078,167.86129792357815,166.07878959348815,166.70906903109534,52472900,162.76290283203124,155.81761383056642,Hold
2023-05-02,165.9802703857422,167.76279339985444,164.99545801480568,167.50673256610264,48425700,162.8796028137207,156.13255645751954,Hold
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,162.96921997070314,156.50619445800783,Hold
2023-05-04,163.2720184326172,164.50303376107877,161.8145004912906,162.38569340694187,81235400,163.06917877197264,156.83866638183594,Hold
2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200,163.5079132080078,157.3147250366211,Hold
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233003,55962800,164.07270355224608,157.8423873901367,Hold
2023-05-09,169.1612548828125,170.90436226614003,168.9938385535857,170.42181373691182,45326900,164.61287536621094,158.3121435546875,Hold
2023-05-10,170.92405700683594,171.38692008917508,169.28926463206565,170.3922648627901,53724500,165.2756546020508,158.82720092773437,Hold
2023-05-11,171.11114501953125,171.9383837832071,169.55513971049686,171.2096322648924,49514700,165.6789352416992,159.38736206054688,Hold
2023-05-12,170.18417358398438,171.65356424240227,168.63587209674515,171.21964497087455,45533100,166.0531005859375,159.91716583251954,Hold
2023-05-15,169.69105529785156,170.81529363826058,169.09934457223466,170.76598190315437,37266700,166.4016258239746,160.33626220703124,Hold
2023-05-16,169.69105529785156,170.74625419954612,169.42478396654107,169.61215953124739,42110300,166.68909149169923,160.70020935058594,Hold
2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600,166.95001068115235,161.1203076171875,Hold
2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700,167.37555541992188,161.56193939208984,Hold
2023-05-19,172.7383270263672,173.951317433895,172.52136743505932,173.951317433895,55809500,167.88678436279298,162.05064819335936,Hold
2023-05-22,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900,168.3354118347168,162.56158721923828,Hold
2023-05-23,169.18809509277344,170.98293990870613,168.91196743614205,170.73639628329747,50747300,168.73067932128907,162.98165435791014,Hold
2023-05-24,169.46424865722656,170.03623176135926,168.16250594092847,168.72461766792532,45143500,169.14024963378907,163.36548828125,Hold
2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300,169.37755279541017,163.76412628173827,Hold
2023-05-26,173.0045928955078,173.3399036765556,170.7166757800904,170.92377905521317,54835000,169.6726333618164,164.15455780029296,Hold
2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400,170.06435317993163,164.59861450195314,Hold
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,170.50531234741212,164.9944140625,Hold
2023-06-01,177.60015869140625,177.62974272201325,174.4838437196236,175.24320228346932,68901800,171.13997802734374,165.40919891357422,Hold
2023-06-02,178.44830322265625,179.26683000310032,176.7816656255451,178.52719900186148,61996900,171.8987922668457,165.86950622558595,Hold
2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,172.20695953369142,166.28112609863283,Hold
2023-06-06,176.7323760986328,177.62978364684957,174.97697127382227,177.48186345973468,64848400,172.5003303527832,166.6594500732422,Hold
2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600,172.81034622192382,167.04915924072264,Hold
2023-06-08,178.07357788085938,178.33983422301452,175.00657387447097,175.44047811466785,50214900,173.167822265625,167.50551696777345,Hold
2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000,173.53517303466796,167.9081137084961,Hold
2023-06-12,181.24900817871094,181.34763164971682,178.46800386072707,178.76385922591572,54274900,174.0884147644043,168.33521087646486,Hold
2023-06-13,180.77569580078125,181.60407900123244,179.91772856087343,180.27275208218578,54929100,174.64264678955078,168.70281341552734,Hold
2023-06-14,181.40682983398438,181.84074910193183,179.50351991974284,180.8348467124019,57462900,175.22843551635742,169.05802459716796,Hold
2023-06-15,183.43833923339844,183.94129793003785,181.23917400121888,181.4166932611595,65433200,175.8852279663086,169.46450134277345,Hold
2023-06-16,182.36341857910156,184.4048073735327,181.7224110612984,184.14839232814637,101256200,176.3719055175781,169.88631286621094,Hold
2023-06-20,182.4521484375,183.52709013546678,181.8604527350327,181.8604527350327,49799100,176.85759658813475,170.29217163085937,Hold
2023-06-21,181.4167022705078,182.84665255889604,180.06563271508736,182.34369383727915,49515700,177.33885116577147,170.7291226196289,Hold
2023-06-22,184.41465759277344,184.46396933431626,181.13069423738702,181.19973368511316,51245300,178.10017929077148,171.25025939941406,Hold
2023-06-23,184.09909057617188,184.96692915011988,182.45218058994394,182.9847233686237,53117000,178.83192138671876,171.77887176513673,Hold
2023-06-26,182.70858764648438,185.45015206010262,182.66913223239737,184.2470177435845,48088700,179.43743362426758,172.17213287353516,Hold
2023-06-27,185.45997619628906,185.78541559077308,183.10301971608257,183.31997931240525,50730800,180.06020278930663,172.62731506347657,Hold
2023-06-28,186.63357543945312,187.27458302156515,185.00639308619472,185.33181751858015,51216800,180.64944381713866,173.10557556152344,Hold
2023-06-29,186.96885681152344,187.44223149955704,186.3278492789131,186.46591313429835,46347300,181.25791397094727,173.5661178588867,Hold
2023-06-30,191.2882843017578,191.79122791985353,188.6157445714927,188.98063939826477,85213200,181.94232025146485,174.09020141601562,Hold
2023-07-03,189.79917907714844,191.19954526937022,189.10884478636748,191.10092178559267,31458200,182.50986404418944,174.6038055419922,Hold
2023-07-05,188.6847686767578,190.311950580781,187.98457816150727,188.92145597370774,46920300,183.08924026489257,175.12722595214845,Hold
2023-07-06,189.1581573486328,189.36526064633148,186.5842409083175,187.21539208287066,45094300,183.71052932739258,175.65400787353516,Hold
2023-07-07,188.0437774658203,190.0062704618662,187.60987325439862,188.76369580404943,46815000,184.34463958740236,176.189228515625,Hold
2023-07-10,186.00238037109375,187.36330604998784,184.45407912216882,186.6433878022031,59922200,184.74107971191407,176.68381927490233,Hold
2023-07-11,185.47972106933594,186.68285528837708,184.02018687082855,186.5447914459214,46638100,185.09215774536133,177.07636810302733,Hold
2023-07-12,187.14634704589844,189.04965668897157,185.864317131752,187.0575799007695,60750200,185.38702468872071,177.47723541259765,Hold
2023-07-13,187.90570068359375,188.54672319895087,187.15621340871894,187.8662603208446,41342300,185.74352493286133,177.8950622558594,Hold
2023-07-14,188.05364990234375,188.53686585918993,187.00830716161786,187.6000029338883,41616200,186.07586593627929,178.3365298461914,Hold
2023-07-17,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200,186.4693504333496,178.86455352783204,Hold
2023-07-18,191.0516357421875,191.64334662878233,189.75974918921614,190.67689955865484,48288200,186.9037612915039,179.42014587402343,Hold
2023-07-19,192.4026641845703,195.48938034906212,189.9865244553515,190.4303150490968,80507300,187.40128707885742,179.84952117919923,Hold
2023-07-20,190.4599151611328,193.7537348839622,189.8386203157028,192.39280905028917,59581200,187.85344772338868,180.24142028808595,Hold
2023-07-21,189.28634643554688,192.2744541324422,188.58615588066942,191.4164870851642,71951700,188.09703216552734,180.64392211914063,Hold
2023-07-24,190.0851287841797,192.21526924740334,189.59204154997948,190.73600754480273,45377800,188.39633407592774,181.0271435546875,Hold
2023-07-25,190.94309997558594,191.75177028050072,190.25278084201756,190.65711599447494,37283200,188.8080596923828,181.4237826538086,Hold
2023-07-26,191.8109588623047,192.9351972994816,190.64728006234532,190.99243214213982,47471900,189.1256088256836,181.856318359375,Hold
2023-07-27,190.54867553710938,194.4736466049838,189.88794029801272,193.3099676892758,47460200,189.3213638305664,182.27347076416015,Hold
2023-07-28,193.12254333496094,193.911485900383,191.45590611556165,191.97857736749035,48291400,189.6290481567383,182.74210052490236,Hold
2023-07-31,193.7340087890625,193.77346420221568,192.56045853696887,193.34940127389015,38824100,189.7513343811035,183.2107308959961,Hold
2023-08-01,192.90560913085938,194.0101198390568,192.58016971551623,193.52690392813534,35175100,189.90665588378906,183.61624572753905,Hold
2023-08-02,189.91751098632812,192.48155598125388,189.19760772385698,192.3434921357412,50389300,189.9682929992676,183.9598294067383,Hold
2023-08-03,188.52703857421875,189.71044534890663,188.05367887391031,188.92151753100373,61235200,189.93673706054688,184.29453796386719,Hold
2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800,189.50824508666992,184.50025482177733,Hold
2023-08-07,176.37733459472656,180.59816071157974,174.89807268327345,179.6119861039443,97576100,189.02699279785156,184.63851654052735,Hold
2023-08-08,177.31422424316406,177.77772758258462,175.12491507972354,177.20574441802665,67823000,188.61871795654298,184.77283416748048,Hold
2023-08-09,175.7264862060547,178.4285954688005,174.56279214243577,178.36942738973787,60378500,188.04772491455077,184.8272720336914,Hold
2023-08-10,175.50950622558594,178.25107058876787,175.14462641506705,176.9986245515979,54686900,187.42791519165038,184.84048706054688,Hold
2023-08-11,175.56875610351562,176.38838822312198,174.34425781198718,175.10464195853916,52036700,186.80367050170898,184.85587310791016,Hold
2023-08-14,177.21791076660156,177.44503302668653,175.0947628987085,175.746520759633,43675600,186.09916458129882,184.84822814941407,Hold
2023-08-15,175.2329864501953,177.23762299403361,174.8379899652799,176.6451282666605,43622600,185.30823211669923,184.78392181396484,Hold
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,184.406298828125,184.72925689697266,SELL
2023-08-17,171.82611083984375,175.29225282363015,171.31260330101006,174.92688028330798,66062900,183.47460861206054,184.63113159179687,Hold
2023-08-18,172.3099822998047,172.91236175457905,169.81159252872837,170.14734105941557,61172200,182.62579040527345,184.57009979248048,Hold
2023-08-21,173.64309692382812,173.92948217703207,171.56934282132403,172.88272795365145,46311900,181.80368881225587,184.48149017333984,Hold
2023-08-22,175.01571655273438,175.46009132134986,174.04796471270419,174.84784230984178,42038900,181.00731964111327,184.4126412963867,Hold
2023-08-23,178.85714721679688,179.2817827873095,176.10201110060572,176.28963972003098,52722800,180.3596290588379,184.36480407714845,Hold
2023-08-24,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800,179.5410140991211,184.23281768798827,Hold
2023-08-25,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600,178.70381240844728,184.1322512817383,Hold
2023-08-28,177.9387664794922,178.33376298082638,176.31925671498092,177.8400098200833,43820700,177.91405029296874,184.02225982666016,Hold
2023-08-29,181.8196563720703,182.58991008586239,177.2573820568172,177.45488030453177,53003900,177.3597526550293,184.01138458251953,Hold
2023-08-30,185.30560302734375,185.50311639714008,182.43197034192352,182.6294686435653,60813900,177.12915725708007,184.0684536743164,Hold
2023-08-31,185.52281188964844,186.75719481874472,185.13768501849643,185.4931879048022,60794500,176.97894592285155,184.15057586669923,Hold
2023-09-01,187.0929412841797,187.54718572230075,185.92767607044595,187.1225652663115,45766500,177.3598960876465,184.20414154052733,Hold
2023-09-05,187.3299560546875,187.60645663383806,185.26607135025952,185.92769881238064,45280000,177.90752716064452,184.26875885009767,Hold
2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800,178.07305526733398,184.22708282470703,Hold
2023-09-07,175.34161376953125,175.98350189646143,171.37183427986267,172.99134398653018,112488800,178.0538116455078,184.02471557617187,Hold
2023-09-08,175.953857421875,177.9881329660241,175.56873058484743,176.121746745329,65551300,178.07602920532227,183.81112121582032,Hold
2023-09-11,177.11915588378906,178.0474143493556,175.12438865362392,177.82029208697838,58953100,178.15354919433594,183.61412719726562,Hold
2023-09-12,174.09735107421875,177.87950173703112,172.6358460753217,177.24749835360407,90370200,177.9975212097168,183.27030853271484,Hold
2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900,177.8375457763672,182.91499450683594,Hold
2023-09-14,173.54440307617188,173.89990602984025,171.4113853541615,171.82613628874898,60895800,177.79656600952148,182.61218719482423,Hold
2023-09-15,172.82345581054688,174.29484548306786,171.64833608181547,174.2750911398521,109259500,177.84643325805663,182.2854931640625,Hold
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,178.01825866699218,182.0395474243164,Hold
2023-09-19,176.83274841308594,177.38574949277796,174.91698390976052,175.30211073798526,51826900,178.17774124145507,181.85615478515626,Hold
2023-09-20,173.29750061035156,177.45489404541186,173.20861358406935,177.0203888259045,58436200,178.09183044433593,181.61251037597657,Hold
2023-09-21,171.75697326660156,174.09737357666756,171.68785565712008,172.36923745366522,63149100,177.73682174682617,181.30472290039063,Hold
2023-09-22,172.60623168945312,174.8676297137013,171.87548661966315,172.48773574692532,56725400,177.65831451416017,180.9987335205078,Hold
2023-09-25,173.88009643554688,174.75897636563758,171.97420160197885,172.02357992644104,46172700,177.53339385986328,180.71526245117187,Hold
2023-09-26,169.81161499023438,173.01112622988728,169.5153600429677,172.63588402695854,64588900,177.12703628540038,180.28533416748047,Hold
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,176.45108795166016,179.83031524658202,Hold
2023-09-28,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400,175.613680267334,179.35341094970704,Hold
2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100,174.79108734130858,178.92563171386718,Hold
2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500,174.01540145874023,178.5714892578125,Hold
2023-10-03,170.24606323242188,171.46070671019788,168.68581669291316,170.1078129668395,49594600,173.16120681762695,178.17470794677735,Hold
2023-10-04,171.49034118652344,172.03347264460572,168.83394692911625,168.95244285882518,53020300,172.70448455810546,177.78565277099608,Hold
2023-10-05,172.72471618652344,173.25796291419545,170.5225664715738,171.61869897615148,48527900,172.5736396789551,177.40392791748047,Hold
2023-10-06,175.27255249023438,175.76630579201392,171.01638637164464,171.62865071219665,57266700,172.53957443237306,177.09840545654296,Hold
2023-10-09,176.75375366210938,176.81300162773064,173.60360623261292,174.60098214625398,42390800,172.52130432128905,176.77102966308593,Hold
2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000,172.62449951171874,176.41957458496094,Hold
2023-10-11,177.5536346435547,177.60301297187604,175.3811238107674,175.9736185461729,47551100,172.90050735473633,176.11253509521484,Hold
2023-10-12,178.4522705078125,180.06189553412176,176.80312172309905,177.82026707710477,56743100,173.14590072631836,175.88323028564454,Hold
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,173.33550415039062,175.645,Hold
2023-10-16,176.4871368408203,176.84263973108403,174.3047411678942,174.54174811745375,52517000,173.37253646850587,175.58526397705077,Hold
2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400,173.2777359008789,175.5564520263672,Hold
2023-10-18,173.64309692382812,175.36136323860268,172.92222157401596,173.38635072108465,54764400,173.29501571655274,175.48302947998047,Hold
2023-10-19,173.2678680419922,175.61812287122567,173.00123711265553,173.84060845589931,59302900,173.37056045532228,175.43385711669922,Hold
2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000,173.27625427246093,175.33806915283202,Hold
2023-10-23,170.838623046875,171.83599917885627,167.80697088494813,168.7747380957869,55980100,173.12418060302736,175.24346649169922,Hold
2023-10-24,171.27310180664062,171.50022404547477,169.30795876796012,170.88797493724758,43816600,173.19725494384767,175.1245703125,Hold
2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000,173.23033752441407,174.99915740966796,Hold
2023-10-26,164.80494689941406,169.23885617849143,163.6001878537521,168.24146504420852,70625300,173.04271240234374,174.80797637939452,Hold
2023-10-27,166.11830139160156,166.8490614359056,164.745668316651,164.82467062426355,58499100,172.89507980346679,174.69382019042968,Hold
2023-10-30,168.16244506835938,169.03145545417337,166.7601878982554,166.90832288755587,51131000,172.72424087524413,174.61086944580077,Hold
2023-10-31,168.63645935058594,168.76482492650203,165.80230595130433,167.23420217717043,44846000,172.64376068115234,174.51073669433595,Hold
2023-11-01,171.79649353027344,172.05323977559237,167.9945877763323,168.86359824995364,56934900,172.65906829833983,174.44635223388673,Hold
2023-11-02,175.35153198242188,175.55889990398722,173.26789271763636,173.32714069522646,77334800,172.79040908813477,174.37623992919922,Hold
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,172.74893035888672,174.3815719604492,Hold
2023-11-06,176.99073791503906,177.18823614800198,174.00847994055556,174.17635419198152,63841300,172.7607795715332,174.39381652832031,Hold
2023-11-07,179.5484161376953,180.1606652677133,176.7340169447808,176.94138484513783,70530000,172.93013763427734,174.4260095214844,Hold
2023-11-08,180.60501098632812,181.1580120556029,179.3212498937122,180.07176426042716,49340300,173.08270645141602,174.40171661376954,Hold
2023-11-09,180.13104248046875,181.81966995293175,179.53853262491765,180.67417400336535,53763500,173.16664505004883,174.29822540283203,Hold
2023-11-10,184.31369018554688,184.48180071812672,181.47581782404296,181.91089548671326,66133400,173.55155334472656,174.27404296875,Hold
2023-11-13,182.73158264160156,183.9478113332898,182.14818998578377,183.7401702602705,43627500,173.86377563476563,174.18681579589844,Hold
2023-11-14,185.34202575683594,186.0045247766197,184.214786141562,185.5991101996175,60108400,174.38404006958007,174.1470571899414,BUY
2023-11-15,185.90567016601562,187.3789985945617,185.6782486931539,185.7474724520267,53790500,174.99716873168944,174.25267486572267,Hold
2023-11-16,187.5866241455078,188.8226331691939,186.53847581950137,187.44819173837502,54412900,175.71310653686524,174.4975750732422,Hold
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194675,50922700,176.5554443359375,174.72983520507813,Hold
2023-11-20,189.30714416503906,189.76200213676566,187.75472463510502,187.76460727588125,46505100,177.4788703918457,174.97359497070312,Hold
2023-11-21,188.50621032714844,189.37636552049437,187.61628985249988,189.26759612132614,38134500,178.34052581787108,175.26177215576172,Hold
2023-11-22,189.16871643066406,190.77057938008178,188.6940931656517,189.3467095850447,39617700,179.3508445739746,175.60447692871094,Hold
2023-11-24,187.84371948242188,188.76330300712377,187.13177703645835,188.73363999587542,24048300,180.502783203125,175.89046325683594,Hold
2023-11-27,187.6657257080078,188.53588093642713,186.78568783853885,187.79427548166112,40552600,181.5801544189453,176.18730865478517,Hold
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.65584993609482,38415400,182.58547744750976,176.4377569580078,Hold
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200,183.51617660522462,176.64611083984374,Hold
2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400,184.3175491333008,176.93663970947264,Hold
2023-12-01,189.0994873046875,189.4158977511225,187.11197525051801,188.19966916513812,45704800,185.00494689941405,177.2834899902344,Hold
2023-12-04,187.3097686767578,187.9228394923183,185.35193435249073,187.85361573572166,43389500,185.64828643798828,177.57756072998046,Hold
2023-12-05,191.25511169433594,192.22413865175915,188.05137051787239,188.08104861869373,66628400,186.36150512695312,177.92506103515626,Hold
2023-12-06,190.16741943359375,192.58009647341478,189.95976327032974,192.27356863697858,41089700,186.89245529174804,178.33217712402345,Hold
2023-12-07,192.0955810546875,192.81740609388598,191.42318430562543,191.4627450433353,47477700,187.46698379516602,178.80807495117188,Hold
2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400,188.13640670776368,179.3073159790039,Hold
2023-12-11,191.01780700683594,191.32434997590968,189.27751140798418,190.948598334338,60943700,188.47161254882812,179.7462530517578,Hold
2023-12-12,192.53067016601562,192.54055280703432,189.57413099725628,190.9189094878757,52696900,188.96156692504883,180.16528198242187,Hold
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,189.481681060791,180.67524688720704,Hold
2023-12-14,195.89260864257812,197.38570218691584,193.96443748585023,195.80361960949875,66831600,189.98102798461915,181.16329223632812,Hold
2023-12-15,195.35865783691406,196.17935458626624,194.79503045579114,195.3190970971854,128538400,190.36962966918946,181.61597106933593,Hold
2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900,190.67615966796876,181.9844692993164,Hold
2023-12-19,194.73573303222656,194.74561567460933,193.6974822378966,193.964464462268,40714100,190.9475891113281,182.34410888671874,Hold
2023-12-20,192.6493377685547,195.46742966263125,192.6493377685547,194.69616113684165,52242800,191.15474548339844,182.67387054443358,Hold
2023-12-21,192.5009765625,194.8741228719849,191.33419132020353,193.9050960501454,46482500,191.32135848999025,182.9728173828125,Hold
2023-12-22,191.43310546875,193.2228443252002,190.81015202156473,192.9954077755279,37149600,191.50082778930664,183.23243408203126,Hold
2023-12-26,190.88926696777344,191.71986154255086,190.67172813799795,191.44299668429173,28919300,191.66200485229493,183.51790893554687,Hold
2023-12-27,190.9881134033203,191.3342019743918,188.9511728919884,190.33551208827305,48087700,191.7979652404785,183.80792846679688,Hold
2023-12-28,191.413330078125,192.4812438348005,191.00791544042355,191.96705978425237,34049900,192.00610961914063,184.13746032714843,Hold
2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100,192.1336654663086,184.472099609375,Hold
2024-01-02,183.5621795654297,186.33084291740326,181.83176685644636,185.0552730997862,82488700,191.8568000793457,184.67798583984376,Hold
2024-01-03,182.187744140625,183.79950485996184,181.37691491631995,182.15808112880916,58414500,191.60069885253907,184.90733856201172,Hold
2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600,191.031640625,185.0880450439453,Hold
2024-01-05,179.15211486816406,180.71443234786256,178.1534248404595,179.95306152436652,62379700,190.48087539672852,185.2456253051758,Hold
2024-01-08,183.4830780029297,183.52263874374273,179.46852282651062,180.0519155054874,59144500,190.0502502441406,185.5360400390625,Hold
2024-01-09,183.06777954101562,183.07766218215258,180.68475037086026,181.86143345023166,42841800,189.5276641845703,185.90129669189454,Hold
2024-01-10,184.10601806640625,184.31365913260458,181.8614214601624,182.28661640904596,46792900,189.18207473754882,186.26105102539063,Hold
2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,188.7311782836914,186.56805694580078,Hold
2024-01-12,183.8390350341797,184.64986419021457,183.1172099941003,183.9774674403319,40477800,188.13591461181642,186.87210845947266,Hold
2024-01-16,181.57469177246094,182.1976301200088,178.90489995610474,180.12114381484557,65603000,187.42001876831054,187.0676724243164,Hold
2024-01-17,180.6352996826172,180.88250149305736,178.2819487070673,179.24109293861534,47317400,186.6838508605957,187.1733477783203,SELL
2024-01-18,186.51873779296875,187.0230241166397,183.7500741577492,184.00715864056133,78005800,186.32491455078124,187.41486297607423,Hold
2024-01-19,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000,186.0589241027832,187.66336669921876,Hold
2024-01-22,191.71983337402344,193.14371820043874,190.1080727596782,190.14763349819026,60133900,186.01244888305663,187.90679504394532,Hold
2024-01-23,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600,186.03717041015625,188.1546029663086,Hold
2024-01-24,192.32301330566406,194.18197579456825,192.16480052192722,193.23271418014866,53631300,186.08166580200196,188.3984423828125,Hold
2024-01-25,191.99671936035156,194.07322080915367,190.94858599423335,193.03497008475262,54822100,186.13703842163085,188.55210296630858,Hold
2024-01-26,190.2662811279297,192.5800863732271,189.7916578927919,192.09558049769083,44594000,186.10094680786133,188.70279693603516,Hold
2024-01-29,189.58401489257812,190.04875551955823,187.4580852833725,189.86087972294905,47145600,186.00948104858398,188.78763671875,Hold
2024-01-30,185.935302734375,189.65322753238257,185.37169046557113,188.80285272092348,55859400,185.78749313354493,188.7882293701172,Hold
2024-01-31,182.33604431152344,185.0058358609704,182.28661602120093,184.94649475418208,55467800,185.7261863708496,188.6832177734375,Hold
2024-02-01,184.76853942871094,184.85752846784007,181.76257176566293,181.93066720224104,64885400,185.8552261352539,188.62725128173827,Hold
2024-02-02,183.7698211669922,185.2332515745558,177.24368771791086,177.84686070362292,102551700,186.05001983642578,188.51650482177735,Hold
2024-02-05,185.57936096191406,187.13179578344227,183.75995901240586,186.04410163536497,69668800,186.3713821411133,188.45796783447267,Hold
2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,186.55628967285156,188.41821807861328,Hold
2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000,186.76740036010742,188.4071435546875,Hold
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,186.87270965576172,188.3780731201172,Hold
2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.77650719907678,45155200,187.0457992553711,188.3521856689453,Hold
